0	1677509531.51376	1677509531.55226	2
4	1677509531.41859	1677509531.56936	0
3	1677509531.46771	1677509531.59877	1
2	1677509531.56936	1677509531.71970	0
5	1677509531.55226	1677509531.74559	2
1	1677509531.71970	1677509531.77287	0
0	1677509531.77287	1677509531.87269	0
1	1677509531.77287	1677509531.87269	0
2	1677509531.74559	1677509531.89762	2
7	1677509531.59877	1677509531.94376	1
2	1677509531.89762	1677509532.04049	2
3	1677509531.94376	1677509532.07645	1
0	1677509532.04049	1677509532.09852	2
6	1677509531.87269	1677509532.13403	0
0	1677509532.13403	1677509532.20492	0
1	1677509532.13403	1677509532.20492	0
4	1677509532.09852	1677509532.23509	2
1	1677509532.23509	1677509532.27944	2
7	1677509532.07645	1677509532.33448	1
2	1677509532.20492	1677509532.36415	0
0	1677509532.36415	1677509532.40244	0
6	1677509532.27944	1677509532.44875	2
0	1677509532.44875	1677509532.49124	2
5	1677509532.33448	1677509532.51753	1
2	1677509532.40244	1677509532.54471	0
6	1677509532.49124	1677509532.65005	2
2	1677509532.54471	1677509532.68998	0
5	1677509532.51753	1677509532.73646	1
2	1677509532.68998	1677509532.82915	0
4	1677509532.73646	1677509532.89673	1
7	1677509532.65005	1677509533.02026	2
4	1677509532.89673	1677509533.04154	1
0	1677509533.02026	1677509533.07172	2
6	1677509532.82915	1677509533.13804	0
4	1677509533.07172	1677509533.19489	2
7	1677509533.04154	1677509533.26448	1
2	1677509533.13804	1677509533.29074	0
0	1677509533.26448	1677509533.33537	1
1	1677509533.26448	1677509533.33537	1
5	1677509533.19489	1677509533.35109	2
2	1677509533.29074	1677509533.41730	0
3	1677509533.33537	1677509533.48406	1
0	1677509533.48406	1677509533.55187	1
1	1677509533.48406	1677509533.55187	1
2	1677509533.41730	1677509533.57701	0
1	1677509533.55187	1677509533.67875	1
6	1677509533.35109	1677509533.69721	2
0	1677509533.67875	1677509533.84012	1
1	1677509533.67875	1677509533.84012	1
4	1677509533.69721	1677509533.85567	2
7	1677509533.57701	1677509533.92624	0
0	1677509533.84012	1677509533.94844	1
1	1677509533.84012	1677509533.94844	1
5	1677509533.85567	1677509533.99692	2
4	1677509533.92624	1677509534.08403	0
0	1677509533.99692	1677509534.12980	2
1	1677509533.99692	1677509534.12980	2
4	1677509534.08403	1677509534.19111	0
6	1677509533.94844	1677509534.26248	1
3	1677509534.19111	1677509534.33665	0
4	1677509534.26248	1677509534.40092	1
7	1677509534.12980	1677509534.43592	2
2	1677509534.33665	1677509534.49337	0
5	1677509534.40092	1677509534.55538	1
6	1677509534.43592	1677509534.63985	2
0	1677509534.63985	1677509534.67484	2
2	1677509534.55538	1677509534.70385	1
3	1677509534.49337	1677509534.72248	0
2	1677509534.70385	1677509534.84845	1
4	1677509534.72248	1677509534.88051	0
6	1677509534.67484	1677509534.90940	2
1	1677509534.90940	1677509534.95036	2
5	1677509534.88051	1677509535.04751	0
3	1677509534.95036	1677509535.08876	2
7	1677509534.84845	1677509535.12402	1
0	1677509535.04751	1677509535.14639	0
1	1677509535.04751	1677509535.14639	0
2	1677509535.12402	1677509535.26622	1
6	1677509535.08876	1677509535.29472	2
4	1677509535.14639	1677509535.31661	0
1	1677509535.29472	1677509535.34740	2
0	1677509535.31661	1677509535.37920	0
0	1677509535.37920	1677509535.42810	0
0	1677509535.42810	1677509535.49656	0
1	1677509535.42810	1677509535.49656	0
2	1677509535.34740	1677509535.52767	2
5	1677509535.26622	1677509535.54441	1
1	1677509535.49656	1677509535.56839	0
2	1677509535.52767	1677509535.64998	2
5	1677509535.54441	1677509535.70914	1
4	1677509535.56839	1677509535.74058	0
0	1677509535.70914	1677509535.79094	1
1	1677509535.70914	1677509535.79094	1
6	1677509535.64998	1677509535.84883	2
0	1677509535.84883	1677509535.88775	2
4	1677509535.79094	1677509535.97647	1
2	1677509535.88775	1677509536.03095	2
7	1677509535.74058	1677509536.06887	0
4	1677509535.97647	1677509536.13477	1
3	1677509536.03095	1677509536.16942	2
5	1677509536.06887	1677509536.28129	0
2	1677509536.16942	1677509536.31032	2
0	1677509536.31032	1677509536.35334	2
6	1677509536.13477	1677509536.47288	1
3	1677509536.28129	1677509536.49764	0
5	1677509536.35334	1677509536.53336	2
4	1677509536.49764	1677509536.62519	0
3	1677509536.53336	1677509536.68830	2
7	1677509536.47288	1677509536.72007	1
0	1677509536.72007	1677509536.77962	1
1	1677509536.72007	1677509536.77962	1
6	1677509536.62519	1677509536.81780	0
3	1677509536.68830	1677509536.85409	2
1	1677509536.85409	1677509536.89697	2
5	1677509536.77962	1677509536.93058	1
3	1677509536.89697	1677509537.05605	2
5	1677509536.93058	1677509537.08821	1
7	1677509536.81780	1677509537.17794	0
4	1677509537.05605	1677509537.19573	2
0	1677509537.17794	1677509537.24980	0
1	1677509537.17794	1677509537.24980	0
2	1677509537.24980	1677509537.38004	0
6	1677509537.08821	1677509537.39891	1
4	1677509537.38004	1677509537.51463	0
7	1677509537.19573	1677509537.53619	2
5	1677509537.39891	1677509537.57664	1
0	1677509537.51463	1677509537.61499	0
1	1677509537.51463	1677509537.61499	0
3	1677509537.53619	1677509537.65816	2
0	1677509537.61499	1677509537.67563	0
3	1677509537.65816	1677509537.79956	2
7	1677509537.57664	1677509537.85348	1
5	1677509537.67563	1677509537.89321	0
2	1677509537.79956	1677509537.94436	2
3	1677509537.85348	1677509537.98693	1
7	1677509537.89321	1677509538.04279	0
0	1677509537.98693	1677509538.06588	1
1	1677509537.98693	1677509538.06588	1
5	1677509537.94436	1677509538.12238	2
4	1677509538.06588	1677509538.20981	1
0	1677509538.20981	1677509538.24543	1
5	1677509538.12238	1677509538.27081	2
0	1677509538.24543	1677509538.33214	1
1	1677509538.24543	1677509538.33214	1
7	1677509538.04279	1677509538.39502	0
0	1677509538.33214	1677509538.42564	1
2	1677509538.27081	1677509538.46700	2
4	1677509538.39502	1677509538.56469	0
3	1677509538.46700	1677509538.60079	2
7	1677509538.42564	1677509538.63674	1
0	1677509538.56469	1677509538.72097	0
2	1677509538.60079	1677509538.75547	2
3	1677509538.72097	1677509538.86463	0
6	1677509538.63674	1677509538.90888	1
4	1677509538.75547	1677509538.93691	2
0	1677509538.90888	1677509538.98240	1
1	1677509538.90888	1677509538.98240	1
7	1677509538.86463	1677509539.10580	0
3	1677509538.93691	1677509539.12267	2
5	1677509538.98240	1677509539.15097	1
0	1677509539.15097	1677509539.18767	1
3	1677509539.18767	1677509539.32420	1
6	1677509539.10580	1677509539.35331	0
7	1677509539.12267	1677509539.54608	2
6	1677509539.35331	1677509539.56630	0
3	1677509539.32420	1677509539.58446	1
1	1677509539.58446	1677509539.61991	1
4	1677509539.61991	1677509539.76362	1
0	1677509539.76362	1677509539.83129	1
1	1677509539.76362	1677509539.83129	1
7	1677509539.54608	1677509539.84813	2
6	1677509539.56630	1677509539.88736	0
0	1677509539.84813	1677509539.90630	2
1	1677509539.88736	1677509539.93000	0
0	1677509539.90630	1677509539.95343	2
5	1677509539.83129	1677509539.99351	1
4	1677509539.95343	1677509540.08947	2
6	1677509539.93000	1677509540.11720	0
2	1677509539.99351	1677509540.13902	1
3	1677509540.08947	1677509540.23565	2
1	1677509540.23565	1677509540.27204	2
5	1677509540.13902	1677509540.30160	1
0	1677509540.27204	1677509540.34687	2
1	1677509540.27204	1677509540.34687	2
7	1677509540.11720	1677509540.46297	0
4	1677509540.30160	1677509540.48836	1
5	1677509540.34687	1677509540.51849	2
0	1677509540.48836	1677509540.57293	1
1	1677509540.48836	1677509540.57293	1
6	1677509540.46297	1677509540.59811	0
1	1677509540.57293	1677509540.64505	1
2	1677509540.51849	1677509540.66855	2
3	1677509540.64505	1677509540.78736	1
2	1677509540.66855	1677509540.81850	2
7	1677509540.59811	1677509540.87110	0
4	1677509540.78736	1677509540.93974	1
6	1677509540.81850	1677509540.97991	2
0	1677509540.93974	1677509541.03896	1
1	1677509540.93974	1677509541.03896	1
4	1677509540.97991	1677509541.14169	2
2	1677509541.03896	1677509541.18061	1
1	1677509541.14169	1677509541.20698	2
7	1677509540.87110	1677509541.31507	0
4	1677509541.20698	1677509541.36452	2
6	1677509541.18061	1677509541.39744	1
2	1677509541.31507	1677509541.46784	0
6	1677509541.39744	1677509541.56048	1
1	1677509541.56048	1677509541.59898	1
7	1677509541.36452	1677509541.65830	2
5	1677509541.46784	1677509541.68327	0
0	1677509541.65830	1677509541.77927	2
2	1677509541.59898	1677509541.80358	1
2	1677509541.80358	1677509541.94286	1
7	1677509541.68327	1677509541.98975	0
0	1677509541.94286	1677509542.01875	1
1	1677509541.94286	1677509542.01875	1
6	1677509541.77927	1677509542.04756	2
0	1677509542.04756	1677509542.13186	2
1	1677509542.04756	1677509542.13186	2
4	1677509541.98975	1677509542.16466	0
2	1677509542.01875	1677509542.23648	1
3	1677509542.13186	1677509542.37340	2
4	1677509542.16466	1677509542.40512	0
2	1677509542.23648	1677509542.42891	1
0	1677509542.40512	1677509542.48246	0
1	1677509542.40512	1677509542.48246	0
3	1677509542.37340	1677509542.50035	2
6	1677509542.42891	1677509542.59095	1
3	1677509542.50035	1677509542.61492	2
2	1677509542.48246	1677509542.68988	0
7	1677509542.59095	1677509542.73041	1
5	1677509542.61492	1677509542.76206	2
0	1677509542.73041	1677509542.78040	1
1	1677509542.76206	1677509542.80569	2
6	1677509542.68988	1677509542.83271	0
3	1677509542.78040	1677509542.95361	1
5	1677509542.83271	1677509543.01343	0
7	1677509542.80569	1677509543.06960	2
3	1677509542.95361	1677509543.11409	1
0	1677509543.06960	1677509543.15679	2
1	1677509543.06960	1677509543.15679	2
2	1677509543.01343	1677509543.22585	0
0	1677509543.22585	1677509543.26293	0
3	1677509543.15679	1677509543.28746	2
5	1677509543.11409	1677509543.31674	1
0	1677509543.28746	1677509543.34910	2
2	1677509543.26293	1677509543.40078	0
1	1677509543.34910	1677509543.41949	2
3	1677509543.31674	1677509543.49695	1
4	1677509543.40078	1677509543.55663	0
0	1677509543.49695	1677509543.57730	1
1	1677509543.49695	1677509543.57730	1
5	1677509543.41949	1677509543.59611	2
1	1677509543.57730	1677509543.63137	1
2	1677509543.59611	1677509543.70773	2
3	1677509543.55663	1677509543.73130	0
2	1677509543.70773	1677509543.84436	2
5	1677509543.73130	1677509543.87255	0
7	1677509543.63137	1677509543.90812	1
0	1677509543.87255	1677509543.95154	0
1	1677509543.87255	1677509543.95154	0
3	1677509543.84436	1677509543.97365	2
1	1677509543.95154	1677509544.00991	0
0	1677509544.00991	1677509544.07836	0
1	1677509544.00991	1677509544.07836	0
2	1677509543.90812	1677509544.09366	1
0	1677509544.07836	1677509544.13361	0
1	1677509544.09366	1677509544.15551	1
2	1677509544.15551	1677509544.31450	1
7	1677509544.13361	1677509544.35304	0
6	1677509543.97365	1677509544.37729	2
0	1677509544.35304	1677509544.41902	0
1	1677509544.37729	1677509544.43588	2
0	1677509544.41902	1677509544.46405	0
5	1677509544.31450	1677509544.49004	1
0	1677509544.49004	1677509544.63569	1
1	1677509544.49004	1677509544.63569	1
4	1677509544.46405	1677509544.66115	0
7	1677509544.43588	1677509544.79245	2
3	1677509544.66115	1677509544.83111	0
6	1677509544.63569	1677509544.85061	1
0	1677509544.85061	1677509544.90606	1
5	1677509544.79245	1677509544.94705	2
0	1677509544.94705	1677509545.03256	2
1	1677509544.94705	1677509545.03256	2
6	1677509544.90606	1677509545.08478	1
7	1677509544.83111	1677509545.13993	0
0	1677509545.08478	1677509545.17998	1
1	1677509545.08478	1677509545.17998	1
5	1677509545.03256	1677509545.20546	2
0	1677509545.20546	1677509545.23928	2
3	1677509545.23928	1677509545.37569	2
4	1677509545.13993	1677509545.40692	0
7	1677509545.17998	1677509545.51550	1
5	1677509545.37569	1677509545.54503	2
6	1677509545.40692	1677509545.56268	0
0	1677509545.56268	1677509545.60158	0
0	1677509545.60158	1677509545.64470	0
2	1677509545.51550	1677509545.66059	1
4	1677509545.54503	1677509545.70215	2
0	1677509545.70215	1677509545.76260	2
1	1677509545.70215	1677509545.76260	2
5	1677509545.64470	1677509545.79471	0
2	1677509545.76260	1677509545.89765	2
5	1677509545.79471	1677509545.94059	0
7	1677509545.66059	1677509545.98301	1
2	1677509545.89765	1677509546.05886	2
0	1677509546.05886	1677509546.09435	2
5	1677509545.94059	1677509546.12142	0
1	1677509546.09435	1677509546.15529	2
7	1677509545.98301	1677509546.18380	1
4	1677509546.12142	1677509546.23866	0
2	1677509546.15529	1677509546.30011	2
6	1677509546.23866	1677509546.44053	0
2	1677509546.30011	1677509546.46240	2
7	1677509546.18380	1677509546.49929	1
0	1677509546.44053	1677509546.52077	0
1	1677509546.44053	1677509546.52077	0
2	1677509546.46240	1677509546.59642	2
6	1677509546.52077	1677509546.67096	0
5	1677509546.59642	1677509546.73092	2
2	1677509546.67096	1677509546.81906	0
5	1677509546.73092	1677509546.89510	2
7	1677509546.49929	1677509546.92198	1
2	1677509546.81906	1677509546.95212	0
5	1677509546.89510	1677509547.03448	2
3	1677509546.95212	1677509547.08964	0
2	1677509547.03448	1677509547.18301	2
0	1677509547.18301	1677509547.24851	2
1	1677509547.18301	1677509547.24851	2
4	1677509547.08964	1677509547.30840	0
7	1677509546.92198	1677509547.34729	1
5	1677509547.24851	1677509547.40486	2
4	1677509547.30840	1677509547.45233	0
0	1677509547.45233	1677509547.49926	0
0	1677509547.49926	1677509547.58332	0
1	1677509547.49926	1677509547.58332	0
2	1677509547.40486	1677509547.59920	2
6	1677509547.34729	1677509547.62816	1
0	1677509547.59920	1677509547.67259	2
1	1677509547.59920	1677509547.67259	2
2	1677509547.67259	1677509547.82622	2
5	1677509547.62816	1677509547.84371	1
7	1677509547.58332	1677509547.91539	0
2	1677509547.82622	1677509547.98343	2
4	1677509547.84371	1677509548.00613	1
3	1677509547.91539	1677509548.05078	0
0	1677509548.00613	1677509548.13856	1
1	1677509548.00613	1677509548.13856	1
5	1677509547.98343	1677509548.16933	2
0	1677509548.13856	1677509548.20625	1
1	1677509548.13856	1677509548.20625	1
3	1677509548.05078	1677509548.22145	0
1	1677509548.20625	1677509548.25787	1
4	1677509548.16933	1677509548.31594	2
3	1677509548.22145	1677509548.35737	0
6	1677509548.25787	1677509548.46883	1
4	1677509548.31594	1677509548.48850	2
2	1677509548.35737	1677509548.51586	0
0	1677509548.46883	1677509548.54808	1
1	1677509548.46883	1677509548.54808	1
3	1677509548.51586	1677509548.63777	0
0	1677509548.63777	1677509548.70976	0
1	1677509548.63777	1677509548.70976	0
5	1677509548.48850	1677509548.74125	2
5	1677509548.74125	1677509548.88950	2
7	1677509548.54808	1677509548.92713	1
3	1677509548.70976	1677509548.95545	0
0	1677509548.92713	1677509548.99929	1
1	1677509548.92713	1677509548.99929	1
3	1677509548.95545	1677509549.10996	0
6	1677509548.88950	1677509549.14985	2
0	1677509549.10996	1677509549.18448	0
1	1677509549.10996	1677509549.18448	0
4	1677509549.14985	1677509549.27241	2
3	1677509549.18448	1677509549.33205	0
5	1677509549.27241	1677509549.41625	2
7	1677509548.99929	1677509549.44549	1
4	1677509549.33205	1677509549.46999	0
0	1677509549.46999	1677509549.53331	0
1	1677509549.46999	1677509549.53331	0
3	1677509549.41625	1677509549.55589	2
6	1677509549.44549	1677509549.61414	1
2	1677509549.53331	1677509549.67310	0
5	1677509549.61414	1677509549.74780	1
1	1677509549.74780	1677509549.77972	1
0	1677509549.77972	1677509549.82805	1
6	1677509549.67310	1677509549.85251	0
0	1677509549.82805	1677509549.89540	1
7	1677509549.55589	1677509550.00094	2
2	1677509549.85251	1677509550.03329	0
0	1677509550.00094	1677509550.08245	2
1	1677509550.00094	1677509550.08245	2
4	1677509549.89540	1677509550.10004	1
0	1677509550.10004	1677509550.13932	1
5	1677509550.03329	1677509550.17758	0
0	1677509550.13932	1677509550.20324	1
1	1677509550.13932	1677509550.20324	1
0	1677509550.20324	1677509550.26472	1
1	1677509550.20324	1677509550.26472	1
6	1677509550.08245	1677509550.28780	2
3	1677509550.17758	1677509550.33654	0
4	1677509550.28780	1677509550.44504	2
6	1677509550.33654	1677509550.51357	0
2	1677509550.44504	1677509550.57472	2
4	1677509550.51357	1677509550.63567	0
1	1677509550.63567	1677509550.67936	0
6	1677509550.57472	1677509550.72745	2
7	1677509550.26472	1677509550.74832	1
0	1677509550.74832	1677509550.79637	1
2	1677509550.67936	1677509550.85166	0
0	1677509550.85166	1677509550.88780	0
3	1677509550.79637	1677509550.96348	1
6	1677509550.72745	1677509550.98360	2
0	1677509550.96348	1677509551.04521	1
1	1677509550.96348	1677509551.04521	1
2	1677509550.88780	1677509551.06315	0
1	1677509551.04521	1677509551.08757	1
5	1677509550.98360	1677509551.13553	2
1	1677509551.13553	1677509551.17706	2
2	1677509551.06315	1677509551.20087	0
6	1677509551.08757	1677509551.24175	1
4	1677509551.17706	1677509551.31129	2
3	1677509551.20087	1677509551.33353	0
1	1677509551.31129	1677509551.36523	2
2	1677509551.24175	1677509551.39572	1
0	1677509551.36523	1677509551.42540	2
6	1677509551.39572	1677509551.58918	1
7	1677509551.33353	1677509551.65024	0
0	1677509551.58918	1677509551.68032	1
1	1677509551.58918	1677509551.68032	1
4	1677509551.42540	1677509551.71389	2
0	1677509551.68032	1677509551.77873	1
1	1677509551.68032	1677509551.77873	1
3	1677509551.65024	1677509551.81088	0
5	1677509551.71389	1677509551.86819	2
2	1677509551.77873	1677509551.90027	1
0	1677509551.86819	1677509551.94191	2
1	1677509551.86819	1677509551.94191	2
0	1677509551.94191	1677509552.01097	2
1	1677509551.94191	1677509552.01097	2
7	1677509551.81088	1677509552.02820	0
5	1677509551.90027	1677509552.05142	1
0	1677509552.01097	1677509552.07293	2
2	1677509552.02820	1677509552.18004	0
4	1677509552.05142	1677509552.21499	1
5	1677509552.07293	1677509552.25051	2
1	1677509552.25051	1677509552.29237	2
3	1677509552.18004	1677509552.32642	0
0	1677509552.29237	1677509552.36262	2
1	1677509552.29237	1677509552.36262	2
5	1677509552.32642	1677509552.51391	0
2	1677509552.36262	1677509552.53458	2
7	1677509552.21499	1677509552.56208	1
0	1677509552.51391	1677509552.58911	0
1	1677509552.51391	1677509552.58911	0
0	1677509552.58911	1677509552.64699	0
1	1677509552.58911	1677509552.64699	0
3	1677509552.56208	1677509552.73384	1
6	1677509552.53458	1677509552.77881	2
0	1677509552.73384	1677509552.80557	1
1	1677509552.73384	1677509552.80557	1
5	1677509552.77881	1677509552.91857	2
2	1677509552.80557	1677509552.95681	1
7	1677509552.64699	1677509552.99611	0
4	1677509552.91857	1677509553.04784	2
5	1677509552.95681	1677509553.15227	1
3	1677509553.04784	1677509553.17719	2
0	1677509553.15227	1677509553.23272	1
1	1677509553.15227	1677509553.23272	1
6	1677509552.99611	1677509553.25437	0
2	1677509553.17719	1677509553.32207	2
3	1677509553.23272	1677509553.37007	1
6	1677509553.25437	1677509553.40652	0
0	1677509553.40652	1677509553.47155	0
1	1677509553.40652	1677509553.47155	0
5	1677509553.32207	1677509553.49737	2
2	1677509553.37007	1677509553.52879	1
3	1677509553.47155	1677509553.60679	0
4	1677509553.49737	1677509553.62773	2
2	1677509553.52879	1677509553.69836	1
3	1677509553.60679	1677509553.76828	0
0	1677509553.76828	1677509553.82842	0
1	1677509553.76828	1677509553.82842	0
4	1677509553.69836	1677509553.85173	1
5	1677509553.62773	1677509553.88605	2
0	1677509553.82842	1677509553.89912	0
3	1677509553.88605	1677509554.03949	2
7	1677509553.85173	1677509554.12139	1
5	1677509554.03949	1677509554.20227	2
6	1677509553.89912	1677509554.25057	0
1	1677509554.20227	1677509554.27011	2
5	1677509554.25057	1677509554.37682	0
2	1677509554.27011	1677509554.41358	2
0	1677509554.41358	1677509554.45548	2
7	1677509554.12139	1677509554.51548	1
6	1677509554.37682	1677509554.55557	0
0	1677509554.51548	1677509554.56889	1
3	1677509554.45548	1677509554.61549	2
2	1677509554.55557	1677509554.68715	0
4	1677509554.56889	1677509554.75626	1
3	1677509554.61549	1677509554.82774	2
4	1677509554.75626	1677509554.88335	1
3	1677509554.82774	1677509554.97218	2
6	1677509554.68715	1677509554.99730	0
2	1677509554.88335	1677509555.02627	1
0	1677509554.97218	1677509555.07088	2
1	1677509554.97218	1677509555.07088	2
4	1677509554.99730	1677509555.14747	0
5	1677509555.02627	1677509555.18234	1
6	1677509555.07088	1677509555.30905	2
5	1677509555.18234	1677509555.38907	1
3	1677509555.30905	1677509555.42085	2
0	1677509555.42085	1677509555.47978	2
1	1677509555.42085	1677509555.47978	2
7	1677509555.14747	1677509555.49835	0
0	1677509555.47978	1677509555.55522	2
1	1677509555.47978	1677509555.55522	2
4	1677509555.38907	1677509555.57888	1
0	1677509555.55522	1677509555.62827	2
1	1677509555.55522	1677509555.62827	2
6	1677509555.49835	1677509555.72455	0
4	1677509555.62827	1677509555.76666	2
1	1677509555.72455	1677509555.78903	0
7	1677509555.57888	1677509555.90319	1
5	1677509555.76666	1677509555.93060	2
3	1677509555.78903	1677509555.95793	0
0	1677509555.93060	1677509556.00482	2
1	1677509555.93060	1677509556.00482	2
0	1677509556.00482	1677509556.07237	2
1	1677509556.00482	1677509556.07237	2
4	1677509555.95793	1677509556.13661	0
7	1677509555.90319	1677509556.21696	1
3	1677509556.07237	1677509556.24151	2
3	1677509556.24151	1677509556.37861	2
4	1677509556.21696	1677509556.41326	1
0	1677509556.37861	1677509556.46347	2
1	1677509556.37861	1677509556.46347	2
6	1677509556.13661	1677509556.48722	0
0	1677509556.46347	1677509556.51296	2
3	1677509556.48722	1677509556.61667	0
4	1677509556.51296	1677509556.65125	2
5	1677509556.61667	1677509556.76618	0
2	1677509556.65125	1677509556.79521	2
7	1677509556.41326	1677509556.83026	1
0	1677509556.76618	1677509556.86177	0
1	1677509556.76618	1677509556.86177	0
4	1677509556.79521	1677509556.92969	2
3	1677509556.83026	1677509556.96516	1
1	1677509556.92969	1677509556.99337	2
5	1677509556.86177	1677509557.01926	0
2	1677509556.96516	1677509557.10960	1
0	1677509557.10960	1677509557.15683	1
3	1677509556.99337	1677509557.20614	2
6	1677509557.01926	1677509557.23838	0
0	1677509557.20614	1677509557.26324	2
1	1677509557.26324	1677509557.30519	2
5	1677509557.23838	1677509557.35531	0
1	1677509557.35531	1677509557.39506	0
1	1677509557.39506	1677509557.44201	0
3	1677509557.30519	1677509557.46709	2
7	1677509557.15683	1677509557.48789	1
0	1677509557.48789	1677509557.53570	1
2	1677509557.44201	1677509557.59978	0
0	1677509557.53570	1677509557.63654	1
1	1677509557.53570	1677509557.63654	1
5	1677509557.46709	1677509557.65583	2
4	1677509557.59978	1677509557.71520	0
0	1677509557.65583	1677509557.73652	2
1	1677509557.65583	1677509557.73652	2
1	1677509557.73652	1677509557.78786	2
2	1677509557.63654	1677509557.80508	1
0	1677509557.78786	1677509557.93804	2
1	1677509557.78786	1677509557.93804	2
0	1677509557.93804	1677509557.97536	2
7	1677509557.71520	1677509558.03455	0
3	1677509557.80508	1677509558.06257	1
1	1677509558.06257	1677509558.10438	1
5	1677509558.03455	1677509558.20022	0
6	1677509557.97536	1677509558.23532	2
2	1677509558.20022	1677509558.36349	0
3	1677509558.23532	1677509558.39606	2
0	1677509558.36349	1677509558.44923	0
1	1677509558.36349	1677509558.44923	0
7	1677509558.10438	1677509558.52147	1
4	1677509558.39606	1677509558.55334	2
5	1677509558.44923	1677509558.61343	0
3	1677509558.52147	1677509558.65494	1
4	1677509558.61343	1677509558.72452	0
0	1677509558.72452	1677509558.79812	0
1	1677509558.72452	1677509558.79812	0
5	1677509558.65494	1677509558.84044	1
7	1677509558.55334	1677509558.87787	2
1	1677509558.84044	1677509558.89975	1
2	1677509558.79812	1677509558.93911	0
4	1677509558.89975	1677509559.03601	1
2	1677509558.93911	1677509559.07009	0
0	1677509559.07009	1677509559.14200	0
1	1677509559.07009	1677509559.14200	0
7	1677509558.87787	1677509559.19460	2
5	1677509559.03601	1677509559.22971	1
4	1677509559.14200	1677509559.25977	0
0	1677509559.19460	1677509559.28855	2
1	1677509559.19460	1677509559.28855	2
3	1677509559.22971	1677509559.36650	1
2	1677509559.25977	1677509559.40554	0
4	1677509559.28855	1677509559.47030	2
3	1677509559.36650	1677509559.49385	1
0	1677509559.47030	1677509559.54202	2
1	1677509559.47030	1677509559.54202	2
6	1677509559.40554	1677509559.56166	0
0	1677509559.56166	1677509559.61308	0
4	1677509559.49385	1677509559.63256	1
0	1677509559.63256	1677509559.67435	1
7	1677509559.54202	1677509559.75703	2
3	1677509559.61308	1677509559.80721	0
4	1677509559.67435	1677509559.86690	1
2	1677509559.80721	1677509559.94078	0
6	1677509559.75703	1677509559.99603	2
5	1677509559.86690	1677509560.01382	1
0	1677509559.94078	1677509560.11151	0
1	1677509559.94078	1677509560.11151	0
4	1677509559.99603	1677509560.13285	2
6	1677509560.01382	1677509560.18444	1
5	1677509560.11151	1677509560.26290	0
4	1677509560.13285	1677509560.30158	2
2	1677509560.18444	1677509560.41926	1
0	1677509560.30158	1677509560.48736	2
1	1677509560.30158	1677509560.48736	2
0	1677509560.48736	1677509560.53341	2
0	1677509560.53341	1677509560.58649	2
7	1677509560.26290	1677509560.60621	0
3	1677509560.41926	1677509560.62928	1
4	1677509560.62928	1677509560.74284	1
5	1677509560.58649	1677509560.79360	2
1	1677509560.74284	1677509560.83543	1
0	1677509560.79360	1677509560.87115	2
7	1677509560.60621	1677509560.90089	0
4	1677509560.83543	1677509560.95737	1
2	1677509560.87115	1677509561.00254	2
0	1677509560.95737	1677509561.02984	1
1	1677509560.95737	1677509561.02984	1
5	1677509560.90089	1677509561.05400	0
2	1677509561.00254	1677509561.16741	2
4	1677509561.02984	1677509561.18651	1
1	1677509561.18651	1677509561.22535	1
0	1677509561.22535	1677509561.28228	1
1	1677509561.22535	1677509561.28228	1
2	1677509561.16741	1677509561.30665	2
6	1677509561.05400	1677509561.32931	0
0	1677509561.30665	1677509561.36299	2
4	1677509561.28228	1677509561.42340	1
2	1677509561.32931	1677509561.48071	0
5	1677509561.42340	1677509561.54447	1
0	1677509561.48071	1677509561.56477	0
1	1677509561.48071	1677509561.56477	0
7	1677509561.36299	1677509561.63267	2
2	1677509561.54447	1677509561.66630	1
5	1677509561.56477	1677509561.70324	0
0	1677509561.66630	1677509561.75194	1
1	1677509561.66630	1677509561.75194	1
7	1677509561.63267	1677509561.82599	2
6	1677509561.70324	1677509561.85809	0
0	1677509561.82599	1677509561.91589	2
1	1677509561.82599	1677509561.91589	2
2	1677509561.75194	1677509561.94318	1
4	1677509561.91589	1677509562.05818	2
3	1677509561.94318	1677509562.08915	1
1	1677509562.08915	1677509562.13327	1
4	1677509562.13327	1677509562.25890	1
7	1677509561.85809	1677509562.32944	0
6	1677509562.05818	1677509562.39100	2
3	1677509562.25890	1677509562.43939	1
1	1677509562.32944	1677509562.52076	0
3	1677509562.43939	1677509562.56804	1
4	1677509562.52076	1677509562.65725	0
5	1677509562.56804	1677509562.73005	1
2	1677509562.65725	1677509562.79393	0
7	1677509562.39100	1677509562.84131	2
5	1677509562.73005	1677509562.90318	1
1	1677509562.90318	1677509562.94735	1
4	1677509562.79393	1677509562.97043	0
3	1677509562.84131	1677509563.06676	2
5	1677509562.94735	1677509563.09872	1
0	1677509563.06676	1677509563.12407	2
4	1677509562.97043	1677509563.15675	0
5	1677509563.09872	1677509563.20777	1
3	1677509563.12407	1677509563.24097	2
0	1677509563.20777	1677509563.28477	1
1	1677509563.20777	1677509563.28477	1
0	1677509563.28477	1677509563.36371	1
1	1677509563.28477	1677509563.36371	1
3	1677509563.24097	1677509563.40261	2
7	1677509563.15675	1677509563.42535	0
5	1677509563.36371	1677509563.54704	1
4	1677509563.40261	1677509563.57974	2
0	1677509563.57974	1677509563.61418	2
5	1677509563.54704	1677509563.68516	1
7	1677509563.42535	1677509563.72950	0
1	1677509563.68516	1677509563.75063	1
